zone_id,display_name,city,latitude,longitude,risk_score_0_100,risk_bin,week_start,avg_risk,min_risk,max_risk,total_weeks,distance_km,in_radius,scored_utc
zone_1,Dharavi,Mumbai,19.0422,72.8553,98.06597,high,2026-04-18,91.36035714285715,60.102238,98.14436,112,836.2307980851596,True,2026-04-25T20:07:37+00:00
zone_10,Rohini,Delhi,28.7495,77.0565,97.989456,high,2026-04-18,93.86236642857145,64.90338,98.13402,112,754.8803737931203,True,2026-04-25T20:07:37+00:00
zone_11,Salt Lake,Kolkata,22.58,88.415,98.006935,high,2026-04-18,88.57994811607144,55.669254,98.19378,112,864.1601235437796,True,2026-04-25T20:07:37+00:00
zone_12,Howrah,Kolkata,22.5958,88.2636,98.021065,high,2026-04-18,92.38446266964286,58.071663,98.51024,112,848.5896568750012,True,2026-04-25T20:07:37+00:00
zone_13,Park Street,Kolkata,22.551,88.353,97.81298,high,2026-04-18,88.30807119642857,61.321877,98.38101,112,857.858396667252,True,2026-04-25T20:07:37+00:00
zone_14,Jadavpur,Kolkata,22.499,88.371,98.00702,high,2026-04-18,91.46453726785714,58.855362,98.1988,112,859.8497410549091,True,2026-04-25T20:07:37+00:00
zone_15,Dum Dum,Kolkata,22.6352,88.423,97.99608,high,2026-04-18,88.81004122321428,56.81628,98.14522,112,864.8927972172064,True,2026-04-25T20:07:37+00:00
zone_16,T. Nagar,Chennai,13.0418,80.2341,97.99915,high,2026-04-18,87.076569125,55.51459,98.05384,112,1051.995080674325,True,2026-04-25T20:07:37+00:00
zone_17,Adyar,Chennai,13.0067,80.2572,98.00736,high,2026-04-18,91.76419233928571,58.131268,98.15438,112,1055.957084150739,True,2026-04-25T20:07:37+00:00
zone_18,Anna Nagar,Chennai,13.085,80.21,97.9809,high,2026-04-18,94.21656553571428,69.45136,98.29287,112,1047.1356149422766,True,2026-04-25T20:07:37+00:00
zone_19,Velachery,Chennai,12.9815,80.218,98.07106,high,2026-04-18,89.49890966964287,58.05047,98.46753,112,1058.659935463595,True,2026-04-25T20:07:37+00:00
zone_2,Kurla West,Mumbai,19.0728,72.8826,97.07731,high,2026-04-18,83.61409298214286,43.692406,98.653305,112,832.0845103810315,True,2026-04-25T20:07:37+00:00
zone_20,Tambaram,Chennai,12.9249,80.1,98.03805,high,2026-04-18,91.8399533482143,58.71285,98.72479,112,1064.7550705697495,True,2026-04-25T20:07:37+00:00
zone_3,Andheri East,Mumbai,19.1136,72.8697,98.277336,high,2026-04-18,91.10602111607143,62.52572,98.277336,112,831.1251210744008,True,2026-04-25T20:07:37+00:00
zone_4,Bandra Kurla,Mumbai,19.0596,72.8656,97.85616,high,2026-04-18,91.00729849107142,51.992085,98.6816,112,834.3549773750377,True,2026-04-25T20:07:37+00:00
zone_5,Thane West,Mumbai,19.1852,72.971,98.00785,high,2026-04-18,94.498982,64.52582,98.2771,112,817.989235030301,True,2026-04-25T20:07:37+00:00
zone_6,Chandni Chowk,Delhi,28.6506,77.23,97.95414,high,2026-04-18,87.89804177678572,51.306305,98.04822,112,738.1073216430287,True,2026-04-25T20:07:37+00:00
zone_7,Connaught Place,Delhi,28.6315,77.2167,97.87788,high,2026-04-18,89.93797983928572,57.645546,98.28305,112,736.6524999186071,True,2026-04-25T20:07:37+00:00
zone_8,Lajpat Nagar,Delhi,28.57,77.24,98.05123,high,2026-04-18,92.87668279464286,57.443882,98.25309,112,729.4678454208391,True,2026-04-25T20:07:37+00:00
zone_9,Dwarka,Delhi,28.5921,77.046,98.027435,high,2026-04-18,90.93393208035715,58.899063,98.56488,112,739.3038705687089,True,2026-04-25T20:07:37+00:00
